Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
GDP_gross,SEAS,trillion*usd/yr,2.99228,3.78618,4.64976,5.55746,6.52316,7.56389,8.67475,9.84756,11.0822,12.3769,13.7155,15.0801,16.46,17.8473,19.2351,20.6218,22.0298,23.4664,24.8175,25.9827,26.9762,27.8304,28.5434,29.1088,29.536,29.8298,29.963
GDP_gross,INDO,trillion*usd/yr,1.74058,2.39158,3.11606,3.88421,4.69187,5.53866,6.41407,7.305,8.19852,9.08329,9.95307,10.8054,11.6481,12.486,13.3073,14.1053,14.9074,15.7328,16.514,17.1881,17.763,18.258,18.6714,18.9991,19.2466,19.4164,19.4928
GDP_gross,JAP,trillion*usd/yr,4.30036,4.51371,4.70752,4.84466,4.95499,5.07188,5.20251,5.34705,5.49948,5.65263,5.79942,5.93555,6.06734,6.2016,6.33797,6.4752,6.61508,6.75974,6.89647,7.01538,7.11757,7.20593,7.28019,7.33967,7.38522,7.41728,7.43314
GDP_gross,OCE,trillion*usd/yr,1.16657,1.33443,1.50338,1.67073,1.84326,2.0297,2.22659,2.43098,2.65009,2.88903,3.13823,3.38756,3.63435,3.87734,4.11689,4.35494,4.59671,4.84519,5.08026,5.28449,5.46002,5.61216,5.74044,5.84367,5.92335,5.9802,6.00951
GDP_gross,RSAS,trillion*usd/yr,1.345,1.7808,2.30978,2.9357,3.68454,4.58338,5.64549,6.88346,8.3198,9.97543,11.8564,13.9602,16.2634,18.7504,21.4518,24.3802,27.4365,30.4925,33.3288,35.7804,37.8817,39.694,41.2155,42.4359,43.3746,44.0401,44.3745
GDP_gross,RSAF,trillion*usd/yr,0.480387,0.6273,0.796464,0.996837,1.25794,1.61146,2.07828,2.6767,3.42769,4.35194,5.46799,6.791,8.32476,10.0788,12.0924,14.3727,16.7792,19.1536,21.336,23.2189,24.8323,26.2213,27.3857,28.3188,29.0356,29.5423,29.794
GDP_net,CAN,trillion*usd/yr,1.53652,1.68679,1.82786,1.95642,2.13681,2.32628,2.51648,2.7018,2.89781,3.12055,3.36509,3.62244,3.88536,4.14749,4.40629,4.66158,4.91998,5.2199,5.47138,5.68819,5.87286,6.0314,6.16345,6.26785,6.34635,6.39988,6.42346
GDP_net,USA,trillion*usd/yr,16.4132,18.2877,19.985,21.1343,22.2256,23.4962,24.7372,25.9936,27.308,28.6997,30.0996,31.4372,32.7171,33.9553,35.1445,36.2861,37.436,38.9411,40.0609,41.0292,41.8563,42.5692,43.1657,43.6398,43.9992,44.2477,44.3637
GDP_net,MEX,trillion*usd/yr,1.94717,2.27856,2.61942,2.98605,3.38418,3.81572,4.28151,4.77985,5.3087,5.86696,6.45668,7.07991,7.73296,8.41202,9.11956,9.85724,10.6191,11.4271,12.1553,12.7847,13.3228,13.7856,14.1722,14.4796,14.713,14.8748,14.9503
GDP_net,RCAM,trillion*usd/yr,1.00029,1.21222,1.45155,1.72165,2.02477,2.36765,2.74911,3.16739,3.62549,4.12725,4.67313,5.26275,5.89486,6.56804,7.28165,8.03337,8.81198,9.63257,10.3798,11.0258,11.5785,12.0544,12.4525,12.77,13.0119,13.1806,13.2612
GDP_net,BRA,trillion*usd/yr,2.69705,3.15885,3.6031,3.9642,4.32824,4.71977,5.13043,5.56143,5.9988,6.42529,6.83806,7.2381,7.63819,8.05549,8.48206,8.90247,9.32596,9.80173,10.2197,10.5813,10.8904,11.1562,11.3781,11.5542,11.6873,11.7788,11.8205
GDP_net,RSAM,trillion*usd/yr,2.98887,3.58939,4.20763,4.82857,5.50928,6.22744,6.9859,7.80834,8.68172,9.5765,10.4808,11.395,12.3304,13.2958,14.2742,15.2483,16.2381,17.3324,18.3109,19.1571,19.8806,20.504,21.0259,21.4414,21.7572,21.9765,22.0799
GDP_net,NAF,trillion*usd/yr,1.38627,1.78106,2.24545,2.74234,3.27469,3.85118,4.47213,5.13607,5.84431,6.59392,7.3618,8.12753,8.89467,9.66882,10.4451,11.2202,12.0063,12.848,13.5818,14.2039,14.724,15.1611,15.515,15.7831,15.9714,16.0834,16.1046
GDP_net,WAF,trillion*usd/yr,1.18514,1.66403,2.29018,3.09026,4.12737,5.46706,7.188,9.37533,12.0998,15.4128,19.3595,23.979,29.2587,35.1963,41.8623,49.2488,56.9839,64.7624,71.7943,77.8233,82.949,87.3257,90.9532,93.8114,95.9519,97.3987,98.0104
GDP_net,EAF,trillion*usd/yr,0.533812,0.734152,0.996492,1.33327,1.77657,2.36073,3.11574,4.07168,5.26513,6.73182,8.50186,10.5969,13.0127,15.754,18.8787,22.3999,26.1071,29.8093,33.1302,35.9753,38.3931,40.4555,42.1632,43.5079,44.5143,45.1937,45.4794
GDP_net,SAF,trillion*usd/yr,0.66943,0.813984,0.954659,1.10442,1.25866,1.41353,1.57135,1.73511,1.90516,2.08047,2.25741,2.43227,2.60387,2.77095,2.9297,3.07855,3.22678,3.40226,3.551,3.67864,3.78674,3.87918,3.95567,4.01537,4.05934,4.08816,4.0989
GDP_net,WEU,trillion*usd/yr,14.33,15.3031,16.3698,17.4789,18.8263,20.2644,21.7796,23.3715,25.076,26.9163,28.8229,30.7258,32.6494,34.629,36.6391,38.6517,40.7011,43.0347,45.0269,46.7563,48.2416,49.5279,50.612,51.4839,52.1566,52.6366,52.8842
GDP_net,CEU,trillion*usd/yr,2.48099,2.81497,3.14757,3.4601,3.77003,4.05194,4.31677,4.57871,4.85361,5.14988,5.44444,5.71442,5.96653,6.21321,6.46122,6.71475,6.97606,7.2677,7.52261,7.74411,7.93433,8.09868,8.2367,8.34719,8.43179,8.49133,8.5208
GDP_net,TUR,trillion*usd/yr,1.35505,1.61696,1.87995,2.15716,2.44409,2.74182,3.04805,3.3605,3.67998,4.00682,4.33527,4.65969,4.98074,5.29978,5.61549,5.92822,6.246,6.59029,6.90047,7.16837,7.39699,7.59361,7.75768,7.88772,7.98586,8.05319,8.08354
GDP_net,UKR,trillion*usd/yr,0.514806,0.612049,0.712759,0.821094,0.925984,1.02679,1.12872,1.23692,1.35612,1.48825,1.62159,1.74465,1.86121,1.97702,2.09105,2.20201,2.31403,2.44291,2.55494,2.65214,2.73555,2.80781,2.8687,2.91759,2.95521,2.98192,2.9955
GDP_net,STAN,trillion*usd/yr,0.589091,0.793807,1.0068,1.21185,1.39993,1.56495,1.70836,1.83577,1.96702,2.1178,2.27295,2.4154,2.55278,2.69675,2.84679,2.99981,3.1568,3.32738,3.48028,3.61297,3.72683,3.82528,3.90804,3.97436,4.02525,4.0612,4.07918
GDP_net,RUS,trillion*usd/yr,2.95513,3.45295,3.892,4.36475,4.77413,5.09639,5.38599,5.70257,6.06753,6.48095,6.89532,7.26857,7.61262,7.94675,8.27795,8.61166,8.95477,9.35301,9.69289,9.98873,10.2432,10.4635,10.649,10.7979,10.9125,10.9939,11.0355
GDP_net,ME,trillion*usd/yr,3.70371,4.52069,5.37315,6.30953,7.26717,8.2287,9.20738,10.2238,11.3076,12.4783,13.7098,14.9742,16.2788,17.6355,19.0453,20.5065,22.0131,23.6679,25.0981,26.3329,27.3874,28.2934,29.0495,29.65,30.1049,30.4192,30.5644
GDP_net,INDIA,trillion*usd/yr,6.85778,9.35528,12.2288,15.4122,18.9208,22.7671,26.9204,31.3462,36.016,40.887,45.8588,50.8412,55.8036,60.7138,65.4969,70.1258,74.7816,79.7547,84.2529,88.0939,91.3301,94.0788,96.3341,98.0744,99.3339,100.131,100.378
GDP_net,KOR,trillion*usd/yr,1.89921,2.21578,2.47762,2.68246,2.88271,3.05344,3.19707,3.31522,3.4102,3.48546,3.54907,3.60842,3.66425,3.71487,3.75601,3.78548,3.81135,3.85879,3.88903,3.91398,3.93402,3.95042,3.96306,3.97163,3.97637,3.97745,3.97426
GDP_net,CHN,trillion*usd/yr,24.5335,33.1295,40.5668,46.0967,50.9551,55.1342,58.4595,60.767,62.4437,63.8776,65.0425,65.8505,66.3394,66.5758,66.6448,66.633,66.6104,66.9483,66.976,66.9933,66.9998,66.9993,66.9909,66.9732,66.9465,66.9113,66.8676
GDP_net,SEAS,trillion*usd/yr,2.99228,3.74109,4.55915,5.41591,6.32324,7.29578,8.32542,9.40047,10.5222,11.6921,12.8923,14.1028,15.3211,16.5482,17.7703,18.976,20.191,21.5025,22.648,23.613,24.4127,25.0788,25.6109,26.005,26.271,26.4147,26.4139
GDP_net,INDO,trillion*usd/yr,1.74058,2.37036,3.0465,3.77292,4.53102,5.32153,6.13242,6.94739,7.75418,8.54437,9.3153,10.0678,10.8075,11.5363,12.2446,12.9291,13.6158,14.3658,15.0273,15.584,16.0444,16.4269,16.7311,16.9543,17.1022,17.1783,17.1694
GDP_net,JAP,trillion*usd/yr,4.30036,4.50334,4.67157,4.72795,4.80011,4.89764,5.00718,5.12966,5.26089,5.39568,5.52757,5.65191,5.77238,5.89323,6.01538,6.13961,6.26774,6.43377,6.56039,6.66874,6.75997,6.837,6.89967,6.94738,6.98108,7.00127,7.00542
GDP_net,OCE,trillion*usd/yr,1.16657,1.33116,1.4922,1.62945,1.76385,1.93526,2.12252,2.32274,2.53462,2.75516,2.98428,3.22354,3.46362,3.69343,3.91585,4.13792,4.36504,4.62324,4.84574,5.03759,5.20098,5.3411,5.4576,5.54945,5.6182,5.66466,5.68442
GDP_net,RSAS,trillion*usd/yr,1.345,1.77099,2.28769,2.89787,3.62642,4.49845,5.52558,6.71874,8.09895,9.68562,11.4831,13.4872,15.6745,18.0298,20.5825,23.3448,26.224,29.2098,31.8502,34.1174,36.0463,37.6959,39.0661,40.1486,40.9629,41.5181,41.7613
GDP_net,RSAF,trillion*usd/yr,0.480387,0.623471,0.786207,0.97892,1.22998,1.5723,2.02559,2.6052,3.3296,4.21689,5.28333,6.54257,7.99837,9.66078,11.5661,13.7196,15.9881,18.2896,20.32,22.0586,23.5355,24.7948,25.8374,26.6586,27.2735,27.689,27.8648
investments,CAN,trillion*usd/yr,0.32267,0.354227,0.383851,0.410849,0.448729,0.488518,0.52846,0.567378,0.60854,0.655316,0.70667,0.760713,0.815925,0.870974,0.925321,0.978931,1.0332,1.09618,1.14899,1.19452,1.2333,1.26659,1.29433,1.31625,1.33273,1.34397,1.34893
investments,USA,trillion*usd/yr,3.44678,3.84041,4.19684,4.4382,4.66738,4.9342,5.19481,5.45866,5.73468,6.02693,6.32091,6.60182,6.87059,7.1306,7.38034,7.62008,7.86156,8.17764,8.41279,8.61614,8.78982,8.93953,9.06479,9.16437,9.23983,9.29201,9.31637
investments,MEX,trillion*usd/yr,0.408907,0.478497,0.550078,0.627071,0.710678,0.801302,0.899116,1.00377,1.11483,1.23206,1.3559,1.48678,1.62392,1.76652,1.91511,2.07002,2.23001,2.39969,2.55262,2.68479,2.79779,2.89497,2.97615,3.04072,3.08973,3.1237,3.13956
investments,RCAM,trillion*usd/yr,0.21006,0.254566,0.304826,0.361547,0.425202,0.497206,0.577314,0.665152,0.761353,0.866723,0.981356,1.10518,1.23792,1.37929,1.52915,1.68701,1.85052,2.02284,2.17976,2.31541,2.43149,2.53141,2.61502,2.68169,2.73249,2.76793,2.78485
investments,BRA,trillion*usd/yr,0.566381,0.663359,0.756651,0.832482,0.908931,0.991152,1.07739,1.1679,1.25975,1.34931,1.43599,1.52,1.60402,1.69165,1.78123,1.86952,1.95845,2.05836,2.14614,2.22208,2.28698,2.3428,2.38941,2.42638,2.45433,2.47355,2.4823
investments,RSAM,trillion*usd/yr,0.627662,0.753771,0.883602,1.014,1.15695,1.30776,1.46704,1.63975,1.82316,2.01106,2.20097,2.39296,2.58938,2.79212,2.99757,3.20214,3.41,3.6398,3.84529,4.02298,4.17492,4.30585,4.41544,4.5027,4.56901,4.61506,4.63678
investments,NAF,trillion*usd/yr,0.291117,0.374024,0.471545,0.575891,0.687684,0.808748,0.939147,1.07858,1.22731,1.38472,1.54598,1.70678,1.86788,2.03045,2.19346,2.35624,2.52131,2.69807,2.85217,2.98283,3.09203,3.18382,3.25815,3.31445,3.354,3.37751,3.38197
investments,WAF,trillion*usd/yr,0.248879,0.349447,0.480937,0.648955,0.866748,1.14808,1.50948,1.96882,2.54095,3.23669,4.0655,5.0356,6.14433,7.39122,8.79108,10.3423,11.9666,13.6001,15.0768,16.3429,17.4193,18.3384,19.1002,19.7004,20.1499,20.4537,20.5822
investments,EAF,trillion*usd/yr,0.1121,0.154172,0.209263,0.279987,0.37308,0.495752,0.654304,0.855053,1.10568,1.41368,1.78539,2.22535,2.73267,3.30835,3.96453,4.70398,5.48249,6.25995,6.95733,7.5548,8.06255,8.49565,8.85427,9.13666,9.348,9.49067,9.55067
investments,SAF,trillion*usd/yr,0.14058,0.170937,0.200478,0.231928,0.264318,0.296841,0.329984,0.364373,0.400083,0.436899,0.474056,0.510777,0.546813,0.5819,0.615238,0.646496,0.677624,0.714475,0.745709,0.772515,0.795215,0.814627,0.83069,0.843228,0.852461,0.858514,0.860768
investments,WEU,trillion*usd/yr,3.00929,3.21364,3.43765,3.67056,3.95352,4.25552,4.57373,4.90802,5.26597,5.65242,6.05281,6.45242,6.85638,7.2721,7.69422,8.11686,8.54723,9.0373,9.45564,9.81882,10.1307,10.4009,10.6285,10.8116,10.9529,11.0537,11.1057
investments,CEU,trillion*usd/yr,0.521008,0.591143,0.660989,0.72662,0.791706,0.850907,0.906522,0.96153,1.01926,1.08148,1.14333,1.20003,1.25297,1.30477,1.35686,1.4101,1.46497,1.52622,1.57975,1.62626,1.66621,1.70072,1.72971,1.75291,1.77068,1.78318,1.78937
investments,TUR,trillion*usd/yr,0.28456,0.339561,0.39479,0.453004,0.513259,0.575783,0.640091,0.705705,0.772795,0.841433,0.910408,0.978534,1.04596,1.11295,1.17925,1.24493,1.31166,1.38396,1.4491,1.50536,1.55337,1.59466,1.62911,1.65642,1.67703,1.69117,1.69754
investments,UKR,trillion*usd/yr,0.108109,0.12853,0.149679,0.17243,0.194457,0.215625,0.23703,0.259754,0.284784,0.312532,0.340533,0.366376,0.390855,0.415174,0.439121,0.462422,0.485946,0.513011,0.536538,0.55695,0.574465,0.589641,0.602427,0.612694,0.620595,0.626204,0.629054
investments,STAN,trillion*usd/yr,0.123709,0.166699,0.211427,0.254489,0.293984,0.32864,0.358755,0.385511,0.413073,0.444738,0.477319,0.507234,0.536084,0.566318,0.597826,0.629961,0.662929,0.698749,0.730859,0.758724,0.782635,0.803309,0.820688,0.834616,0.845303,0.852853,0.856628
investments,RUS,trillion*usd/yr,0.620578,0.72512,0.817319,0.916597,1.00257,1.07024,1.13106,1.19754,1.27418,1.361,1.44802,1.5264,1.59865,1.66882,1.73837,1.80845,1.8805,1.96413,2.03551,2.09763,2.15108,2.19734,2.23628,2.26756,2.29163,2.30872,2.31745
investments,ME,trillion*usd/yr,0.77778,0.949344,1.12836,1.325,1.52611,1.72803,1.93355,2.14701,2.37459,2.62045,2.87905,3.14458,3.41855,3.70346,3.99952,4.30636,4.62274,4.97026,5.27061,5.52991,5.75135,5.94161,6.10039,6.2265,6.32203,6.38803,6.41852
investments,INDIA,trillion*usd/yr,1.44013,1.96461,2.56805,3.23655,3.97336,4.78109,5.65329,6.5827,7.56337,8.58628,9.63035,10.6767,11.7188,12.7499,13.7544,14.7264,15.7041,16.7485,17.6931,18.4997,19.1793,19.7565,20.2302,20.5956,20.8601,21.0276,21.0793
investments,KOR,trillion*usd/yr,0.398834,0.465314,0.520301,0.563317,0.605369,0.641222,0.671385,0.696197,0.716141,0.731947,0.745305,0.757768,0.769492,0.780122,0.788763,0.794951,0.800384,0.810346,0.816697,0.821936,0.826144,0.829588,0.832243,0.834042,0.835037,0.835264,0.834594
investments,CHN,trillion*usd/yr,5.15204,6.95719,8.51903,9.6803,10.7006,11.5782,12.2765,12.7611,13.1132,13.4143,13.6589,13.8286,13.9313,13.9809,13.9954,13.9929,13.9882,14.0591,14.065,14.0686,14.07,14.0699,14.0681,14.0644,14.0588,14.0514,14.0422
investments,SEAS,trillion*usd/yr,0.62838,0.78563,0.957421,1.13734,1.32788,1.53211,1.74834,1.9741,2.20966,2.45534,2.70737,2.9616,3.21743,3.47512,3.73176,3.98497,4.2401,4.51553,4.75608,4.95872,5.12667,5.26654,5.37829,5.46105,5.51691,5.54709,5.54692
investments,INDO,trillion*usd/yr,0.365523,0.497775,0.639764,0.792312,0.951514,1.11752,1.28781,1.45895,1.62838,1.79432,1.95621,2.11424,2.26958,2.42262,2.57137,2.71511,2.85933,3.01682,3.15573,3.27264,3.36933,3.44966,3.51354,3.56041,3.59147,3.60743,3.60557
investments,JAP,trillion*usd/yr,0.903076,0.9457,0.98103,0.992868,1.00802,1.0285,1.05151,1.07723,1.10479,1.13309,1.16079,1.1869,1.2122,1.23758,1.26323,1.28932,1.31623,1.35109,1.37768,1.40044,1.41959,1.43577,1.44893,1.45895,1.46603,1.47027,1.47114
investments,OCE,trillion*usd/yr,0.244981,0.279544,0.313361,0.342184,0.370408,0.406404,0.445728,0.487776,0.532271,0.578583,0.626699,0.676943,0.727361,0.775619,0.822329,0.868964,0.916659,0.97088,1.01761,1.05789,1.09221,1.12163,1.1461,1.16539,1.17982,1.18958,1.19373
investments,RSAS,trillion*usd/yr,0.282451,0.371907,0.480415,0.608553,0.761549,0.944675,1.16037,1.41094,1.70078,2.03398,2.41144,2.83232,3.29165,3.78626,4.32232,4.9024,5.50703,6.13405,6.68855,7.16466,7.56972,7.91615,8.20388,8.43121,8.60221,8.71879,8.76988
investments,RSAF,trillion*usd/yr,0.100881,0.130929,0.165104,0.205573,0.258295,0.330183,0.425375,0.547091,0.699215,0.885547,1.1095,1.37394,1.67966,2.02876,2.42889,2.88111,3.35751,3.84082,4.2672,4.63231,4.94245,5.20691,5.42586,5.59831,5.72743,5.8147,5.8516
consumption,CAN,trillion*usd/yr,1.21385,1.33257,1.44401,1.54557,1.68808,1.83776,1.98802,2.13442,2.28927,2.46524,2.65842,2.86173,3.06943,3.27652,3.48097,3.68265,3.88679,4.12372,4.32239,4.49367,4.63956,4.76481,4.86913,4.9516,5.01362,5.0559,5.07453
consumption,USA,trillion*usd/yr,12.9665,14.4473,15.7881,16.6961,17.5583,18.562,19.5424,20.535,21.5733,22.6727,23.7787,24.8354,25.8465,26.8247,27.7641,28.666,29.5745,30.7635,31.6481,32.4131,33.0665,33.6296,34.1009,34.4755,34.7593,34.9557,35.0473
consumption,MEX,trillion*usd/yr,1.53827,1.80006,2.06934,2.35898,2.6735,3.01442,3.38239,3.77608,4.19388,4.6349,5.10078,5.59313,6.10904,6.64549,7.20445,7.78722,8.38909,9.02742,9.60271,10.0999,10.525,10.8906,11.196,11.4389,11.6233,11.7511,11.8107
consumption,RCAM,trillion*usd/yr,0.790227,0.957652,1.14673,1.3601,1.59957,1.87044,2.1718,2.50224,2.86414,3.26053,3.69177,4.15757,4.65694,5.18875,5.7525,6.34636,6.96147,7.60973,8.20006,8.71036,9.14702,9.52294,9.83747,10.0883,10.2794,10.4127,10.4763
consumption,BRA,trillion*usd/yr,2.13067,2.49549,2.84645,3.13172,3.41931,3.72862,4.05304,4.39353,4.73905,5.07598,5.40206,5.7181,6.03417,6.36384,6.70083,7.03295,7.36751,7.74336,8.07357,8.35924,8.6034,8.8134,8.98872,9.12782,9.23295,9.30525,9.33818
consumption,RSAM,trillion*usd/yr,2.3612,2.83561,3.32403,3.81457,4.35233,4.91968,5.51886,6.16859,6.85856,7.56543,8.27985,9.00208,9.74099,10.5037,11.2766,12.0461,12.8281,13.6926,14.4656,15.1341,15.7056,16.1982,16.6105,16.9387,17.1882,17.3614,17.4431
consumption,NAF,trillion*usd/yr,1.09515,1.40704,1.77391,2.16645,2.587,3.04243,3.53298,4.0575,4.61701,5.2092,5.81582,6.42075,7.02679,7.63837,8.2516,8.86395,9.48494,10.1499,10.7296,11.2211,11.6319,11.9772,12.2568,12.4686,12.6174,12.7059,12.7226
consumption,WAF,trillion*usd/yr,0.936259,1.31458,1.80924,2.44131,3.26062,4.31898,5.67852,7.40651,9.55881,12.1761,15.294,18.9434,23.1144,27.8051,33.0712,38.9066,45.0173,51.1623,56.7175,61.4804,65.5297,68.9873,71.853,74.111,75.802,76.945,77.4282
consumption,EAF,trillion*usd/yr,0.421711,0.57998,0.787229,1.05329,1.40349,1.86497,2.46143,3.21663,4.15945,5.31814,6.71647,8.37156,10.28,12.4457,14.9142,17.6959,20.6246,23.5493,26.1728,28.4205,30.3306,31.9598,33.3089,34.3713,35.1663,35.703,35.9287
consumption,SAF,trillion*usd/yr,0.52885,0.643047,0.754181,0.872489,0.99434,1.11669,1.24137,1.37074,1.50507,1.64357,1.78335,1.92149,2.05706,2.18905,2.31447,2.43206,2.54916,2.68779,2.80529,2.90613,2.99152,3.06455,3.12498,3.17214,3.20688,3.22965,3.23813
consumption,WEU,trillion*usd/yr,11.3207,12.0894,12.9321,13.8083,14.8728,16.0089,17.2059,18.4635,19.8101,21.2639,22.7701,24.2734,25.793,27.3569,28.9449,30.5348,32.1539,33.9975,35.5712,36.9375,38.1108,39.1271,39.9834,40.6723,41.2037,41.5829,41.7785
consumption,CEU,trillion*usd/yr,1.95998,2.22383,2.48658,2.73348,2.97832,3.20103,3.41025,3.61718,3.83435,4.06841,4.30111,4.51439,4.71356,4.90843,5.10436,5.30465,5.51109,5.74148,5.94286,6.11785,6.26812,6.39796,6.507,6.59428,6.66112,6.70815,6.73143
consumption,TUR,trillion*usd/yr,1.07049,1.2774,1.48516,1.70416,1.93083,2.16604,2.40796,2.6548,2.90718,3.16539,3.42487,3.68115,3.93479,4.18682,4.43624,4.6833,4.93434,5.20633,5.45137,5.66301,5.84363,5.99895,6.12857,6.2313,6.30883,6.36202,6.38599
consumption,UKR,trillion*usd/yr,0.406697,0.483518,0.56308,0.648664,0.731527,0.811162,0.891686,0.977168,1.07133,1.17572,1.28105,1.37827,1.47036,1.56184,1.65193,1.73959,1.82808,1.9299,2.01841,2.09519,2.16108,2.21817,2.26627,2.3049,2.33462,2.35572,2.36644
consumption,STAN,trillion*usd/yr,0.465382,0.627107,0.795369,0.957364,1.10594,1.23631,1.3496,1.45025,1.55394,1.67306,1.79563,1.90816,2.0167,2.13043,2.24897,2.36985,2.49387,2.62863,2.74942,2.85425,2.9442,3.02197,3.08735,3.13975,3.17995,3.20835,3.22255
consumption,RUS,trillion*usd/yr,2.33455,2.72783,3.07468,3.44815,3.77156,4.02615,4.25493,4.50503,4.79335,5.11995,5.44731,5.74217,6.01397,6.27793,6.53958,6.80321,7.07427,7.38888,7.65738,7.89109,8.09214,8.26618,8.41268,8.53035,8.6209,8.6852,8.71803
consumption,ME,trillion*usd/yr,2.92593,3.57134,4.24479,4.98453,5.74107,6.50068,7.27383,8.07684,8.93297,9.85788,10.8307,11.8296,12.8602,13.9321,15.0458,16.2001,17.3903,18.6977,19.8275,20.803,21.636,22.3518,22.9491,23.4235,23.7829,24.0312,24.1458
consumption,INDIA,trillion*usd/yr,5.41764,7.39067,9.66076,12.1756,14.9474,17.986,21.2671,24.7635,28.4527,32.3007,36.2284,40.1646,44.0849,47.9639,51.7426,55.3994,59.0774,63.0062,66.5598,69.5942,72.1508,74.3223,76.1039,77.4788,78.4738,79.1038,79.2983
consumption,KOR,trillion*usd/yr,1.50038,1.75047,1.95732,2.11914,2.27734,2.41222,2.52569,2.61903,2.69406,2.75352,2.80377,2.85065,2.89476,2.93475,2.96725,2.99053,3.01097,3.04844,3.07233,3.09205,3.10787,3.12083,3.13082,3.13759,3.14133,3.14218,3.13966
consumption,CHN,trillion*usd/yr,19.3815,26.1723,32.0478,36.4164,40.2546,43.5561,46.183,48.0059,49.3305,50.4633,51.3836,52.0219,52.4081,52.5949,52.6494,52.64,52.6222,52.8892,52.911,52.9247,52.9298,52.9295,52.9228,52.9088,52.8877,52.8599,52.8254
consumption,SEAS,trillion*usd/yr,2.3639,2.95546,3.60173,4.27857,4.99536,5.76367,6.57708,7.42637,8.31253,9.23677,10.1849,11.1412,12.1037,13.0731,14.0385,14.9911,15.9509,16.987,17.8919,18.6542,19.286,19.8122,20.2326,20.5439,20.7541,20.8676,20.867
consumption,INDO,trillion*usd/yr,1.37506,1.87258,2.40673,2.9806,3.5795,4.20401,4.84461,5.48844,6.1258,6.75005,7.35909,7.95356,8.53793,9.11366,9.67325,10.214,10.7565,11.349,11.8715,12.3114,12.6751,12.9773,13.2176,13.3939,13.5108,13.5708,13.5638
consumption,JAP,trillion*usd/yr,3.39729,3.55764,3.69054,3.73508,3.79209,3.86913,3.95568,4.05243,4.1561,4.26259,4.36678,4.46501,4.56018,4.65565,4.75215,4.85029,4.95152,5.08267,5.18271,5.2683,5.34037,5.40123,5.45074,5.48843,5.51505,5.531,5.53428
consumption,OCE,trillion*usd/yr,0.921594,1.05162,1.17884,1.28726,1.39344,1.52885,1.67679,1.83497,2.00235,2.17657,2.35758,2.5466,2.73626,2.91781,3.09352,3.26896,3.44838,3.65236,3.82813,3.9797,4.10878,4.21947,4.31151,4.38407,4.43838,4.47508,4.49069
consumption,RSAS,trillion*usd/yr,1.06255,1.39908,1.80727,2.28932,2.86487,3.55378,4.36521,5.30781,6.39817,7.65164,9.07162,10.6549,12.3829,14.2435,16.2602,18.4424,20.7169,23.0757,25.1617,26.9528,28.4766,29.7798,30.8622,31.7174,32.3607,32.7993,32.9915
consumption,RSAF,trillion*usd/yr,0.379505,0.492542,0.621104,0.773347,0.971682,1.24212,1.60022,2.0581,2.63038,3.33134,4.17383,5.16863,6.31871,7.63201,9.13726,10.8385,12.6306,14.4488,16.0528,17.4263,18.593,19.5879,20.4116,21.0603,21.546,21.8743,22.0132
utility,CAN,dimensionless,3.46347,3.50854,3.54526,3.57477,3.62764,3.67871,3.7247,3.76483,3.80672,3.85639,3.91131,3.96829,4.02547,4.08204,4.13942,4.19886,4.25872,4.3229,4.37406,4.41678,4.45229,4.48198,4.5062,4.52511,4.53922,4.54884,4.5532
utility,USA,dimensionless,3.62739,3.69766,3.75123,3.7755,3.79764,3.82802,3.85591,3.88232,3.90932,3.93821,3.96749,3.99586,4.02381,4.05198,4.08043,4.10916,4.13822,4.17501,4.20062,4.22219,4.24023,4.25542,4.26787,4.27762,4.2849,4.28987,4.29211
utility,MEX,dimensionless,2.50842,2.62172,2.72403,2.82475,2.92587,3.02759,3.13027,3.23355,3.33585,3.43579,3.53326,3.6284,3.72143,3.81266,3.90213,3.98945,4.07396,4.15754,4.22913,4.28835,4.33726,4.37815,4.41158,4.43777,4.45749,4.47115,4.47775
utility,RCAM,dimensionless,2.13378,2.28626,2.43316,2.57672,2.71759,2.85819,2.99721,3.1338,3.26789,3.39928,3.52758,3.65263,3.77437,3.8928,4.00783,4.11912,4.22546,4.32865,4.41695,4.48947,4.54909,4.59881,4.63941,4.67123,4.69524,4.71198,4.72024
utility,BRA,dimensionless,2.31041,2.43726,2.54375,2.62063,2.69569,2.77485,2.85649,2.9413,3.02627,3.10845,3.18818,3.26628,3.3445,3.42449,3.50443,3.58201,3.659,3.74082,3.81409,3.87741,3.93166,3.97854,4.01801,4.04976,4.07424,4.09167,4.10062
utility,RSAM,dimensionless,2.37348,2.5137,2.63604,2.74336,2.85076,2.95436,3.05573,3.15864,3.26065,3.35834,3.45156,3.54142,3.62949,3.71663,3.80153,3.88309,3.96261,4.04481,4.11603,4.17581,4.22579,4.26807,4.30299,4.3306,4.35156,4.36626,4.37357
utility,NAF,dimensionless,1.73294,1.93072,2.11733,2.27907,2.42428,2.55958,2.68791,2.81124,2.93077,3.04656,3.15616,3.25844,3.35484,3.4464,3.53354,3.61678,3.69718,3.77776,3.84549,3.90119,3.94678,3.98451,4.01484,4.03792,4.05448,4.06491,4.06818
